noun,relative,dist
建設,0.0008829187210518452,5.481159420289855
指摘,0.0008837287808641976,2.0361111111111114
か所,0.0009134568083431722,4.715873015873017
金兵衛,0.0009191176470588235,1.0
残り,0.0009191176470588235,2.0
黴毒,0.0009300595238095238,1.25
販売業,0.000946969696969697,1.3333333333333333
有志,0.0009482959850606909,3.3683473389355743
利用,0.0009529902271332039,3.567995410386715
入札,0.0009687141216991964,2.076923076923077
新設,0.0009765625,3.25
解釈,0.0009765625,1.5
態勢,0.0009765625,1.0
障害,0.0009765625,1.0
それぞれ,0.0009853788226550375,2.680230397621702
免除,0.0009868421052631577,1.2
私有地,0.001011141636141636,1.553113553113553
医員,0.0010127314814814814,1.1666666666666667
埋立,0.0010302197802197802,4.0
とも,0.0010410871266054685,9.094937138025372
論議,0.0010416666666666667,1.0
党員,0.0010416666666666667,1.0
茶屋,0.0010416666666666667,2.0
私設,0.0010416666666666667,1.0
十郎,0.0010416666666666667,1.0
中川,0.0010416666666666667,2.5
安浪,0.0010416666666666667,1.0
杉野,0.0010416666666666667,1.0
本格的,0.0010438903383934218,1.135752688172043
市営住宅,0.0010475852272727273,1.0056818181818181
回想,0.001065340909090909,1.5
改称,0.0010656130268199234,1.9777777777777779
石田,0.0010723039215686275,1.1666666666666667
接続,0.00107421875,1.1
本人,0.0010813501304023844,1.1073025335320417
中央,0.001084073315118397,5.290277777777777
改め,0.0010876225490196079,1.1833333333333333
扱い,0.0010888177486599166,2.5434782608695654
善次郎,0.0010912196356275303,1.3269230769230769
場所,0.0010929127950991015,6.449059821320778
魚商,0.0010964912280701754,1.3333333333333333
必要,0.0010996165293040293,6.099206349206349
体操,0.0011160714285714285,1.0
次郎吉,0.0011160714285714285,1.0
北海道開発,0.0011160714285714285,1.0
運搬,0.0011160714285714285,1.5
人別,0.0011160714285714285,1.0
兼業,0.0011160714285714285,1.0
弥太郎,0.0011160714285714285,1.0714285714285714
調べ,0.0011160714285714285,1.0
給与,0.0011160714285714285,1.0
諸税,0.0011160714285714285,1.0
行商,0.0011160714285714285,1.0
大工,0.0011303800366300367,1.880952380952381
役所,0.0011384535356390303,4.827042991109488
建造物,0.0011574074074074073,1.3333333333333333
開会,0.0011744281045751636,1.277777777777778
寄留,0.0011770063628899834,2.1845238095238093
前述,0.0011959726939841358,5.4600140056022415
年生,0.001201923076923077,1.0
中堅,0.001201923076923077,1.0
佐渡,0.001201923076923077,1.0
俳人,0.001201923076923077,1.0
訪問,0.001201923076923077,1.0
綱領,0.001201923076923077,1.0
開拓使,0.0012104824314167605,9.816666666666666
落成,0.0012152777777777778,1.1666666666666667
大津,0.0012254901960784314,1.3333333333333333
貯蔵,0.0012254901960784314,1.3333333333333333
再度,0.0012276785714285714,1.1
よう,0.0012277291964791963,17.766605616605613
茂辺地,0.0012281013257575758,1.7291666666666665
看板,0.0012335526315789473,1.5
支払,0.0012342436974789915,1.3428571428571427
解放,0.0012400793650793648,1.6666666666666665
豊治,0.00125,1.2
貸座敷,0.0012522768670309656,2.4444444444444446
追加,0.0012755102040816326,1.1428571428571428
一部,0.0012883366765202703,5.277027027027027
閲覧,0.0013020833333333333,1.0
遊里,0.0013020833333333333,1.5
併設,0.0013020833333333333,1.0
貯金,0.0013020833333333333,1.0
道民,0.0013020833333333333,1.0
開業医,0.0013020833333333333,1.0
金銀,0.0013020833333333333,1.0
丁目,0.0013020833333333333,1.0
新潟県,0.0013020833333333333,1.0
源次郎,0.0013020833333333333,1.0
琉球,0.0013020833333333333,1.0
使用,0.0013086743063367079,3.5456349206349205
売り,0.0013196113782051283,1.0979166666666667
家屋,0.0013272200772200774,3.1428571428571432
地所,0.001346599002849003,2.326923076923077
払下げ,0.0013522770219198787,2.726190476190476
便宜,0.0013744212962962961,1.5833333333333333
哲平,0.0013866341991341988,2.174242424242424
営業,0.0013867411597253817,7.792375924728865
検査,0.0013924923811877111,3.1637426900584797
五稜,0.0014040298318109322,1.9768740031897925
産物,0.0014085103009735364,4.597377622377623
創設,0.001416973039215686,3.083333333333333
定住,0.0014204545454545455,1.0
防禦,0.0014204545454545455,1.0
所轄,0.0014204545454545455,1.0
無外,0.0014204545454545455,1.0
位置,0.0014293478260869565,4.208
考え,0.001432480577701166,2.475326438267615
着工,0.0014329805996472662,2.4761904761904763
入り,0.0014372051886792454,1.8396226415094339
原価,0.0014423076923076924,1.2
連署,0.00146484375,1.125
海面,0.0014737215909090909,3.4583333333333335
到来,0.0014772727272727275,1.04
啓蔵,0.0015190972222222222,1.1666666666666667
青柳,0.0015345982142857143,1.5714285714285714
官有地,0.0015624999999999999,1.9
栄七,0.0015625,1.0
三橋,0.0015625,1.0
備蓄,0.0015625,1.0
売店,0.0015625,1.0
経路,0.0015625,1.0
上田,0.0015625,1.0
団結,0.0015980113636363637,1.125
松之丞,0.0016442837465564738,1.1575757575757575
議決,0.0016821946169772253,2.476190476190476
地先,0.0016891891891891893,2.0
確認,0.0017014618347338934,1.851190476190476
着手,0.0017048611111111112,2.727777777777778
派出所,0.0017361111111111112,1.1111111111111112
造船業,0.0017436594202898548,2.5666666666666664
若松,0.0017726670677136104,3.403520770010132
善太郎,0.001775568181818182,1.25
紙上,0.001775568181818182,1.25
近傍,0.0017826140873015873,1.369047619047619
島野,0.0018028846153846155,1.5
太郎,0.0018191425120772948,2.677777777777778
業者,0.0018235785435787254,5.21300319657705
リス,0.0018824404761904761,1.2047619047619047
大火,0.0019576105295919534,7.141363211951447
連名,0.00196078431372549,2.1333333333333333
出張,0.001962022182610418,3.202020202020202
その後,0.0019852198184468588,8.71590909090909
寄付,0.0020370370370370373,2.9333333333333336
前掲,0.0020609824957651046,3.0337662337662343
感じ,0.002064732142857143,1.3214285714285714
ヨリ,0.0021081349206349205,1.8888888888888888
倉庫,0.002131628030908607,8.126984126984128
注目,0.0021747076023391817,2.644444444444445
変更,0.0022359212239583333,4.579166666666667
官有,0.0023065476190476187,2.0666666666666664
海岸,0.002311862244897959,7.25
引き,0.0023121843434343436,1.6277777777777778
明治,0.002313868164931995,26.1004329004329
五郎,0.00234375,2.1
産商,0.002370770801168528,1.6690226440226439
番地,0.0024305555555555556,4.238888888888889
焼失,0.002490837191358025,2.869444444444445
とり,0.0025280292948760734,1.9415264984648244
建築,0.00255796370967742,5.075000000000001
煉瓦,0.0025652985074626866,3.666666666666667
新聞紙,0.0026041666666666665,2.25
引手,0.0026041666666666665,2.0
提出,0.002650946458512247,4.665665766981555
渡世,0.0026515151515151512,1.8666666666666665
鑑札,0.0026939655172413795,2.5
移転,0.00283182514918856,5.473351648351648
築島,0.002840909090909091,2.0
拡充,0.003125,2.5
西川町,0.003177083333333334,2.541666666666667
共有,0.0033542039355992847,3.076923076923077
新築,0.0033860738937553643,4.713414860107467
開拓,0.00339544284025667,10.213492063492064
運漕,0.0033967391304347825,2.5
罹災,0.0034122242647058824,2.1838235294117645
左衛門,0.0034623579545454545,2.215909090909091
類焼,0.0035635964912280704,2.166666666666667
服部,0.00390625,2.125
所在,0.004166666666666667,2.0
東浜町,0.0043359375,3.7
竣工,0.004464285714285714,4.0
枚田,0.004464285714285714,2.0
兵衛,0.004637890844787397,3.8587251828631137
勝田,0.004712301587301587,2.111111111111111
見込,0.004733187134502923,2.8777777777777778
相談,0.004779411764705883,2.6
宝町,0.004807692307692308,2.0
波止場,0.004807692307692308,2.0
右衛門,0.004811217008797653,3.1818181818181817
蓬莱町,0.004907852564102565,4.083333333333334
敷地,0.004936256218905473,5.291666666666667
遊女屋,0.004971590909090909,3.5
藤五郎,0.005208333333333333,2.0
居住,0.005208333333333333,4.0
高砂町,0.005408653846153846,3.0
火災,0.005408653846153846,4.5
出火,0.005580357142857142,2.5
出願,0.00559632253711201,5.1038461538461535
西川,0.005673363095238096,2.541666666666667
用地,0.005859375,3.5
落札,0.005900349650349651,2.076923076923077
私娼,0.006009615384615385,2.5
いま,0.006552736695177002,3.215209471766849
弥吉,0.006597222222222223,2.111111111111111
高砂,0.00673828125,3.45
区役所,0.007528667717086836,4.818347338935575
周囲,0.008463541666666666,3.791666666666667
地蔵町,0.008565283400809715,6.943589743589743
次郎,0.008818108974358974,5.643589743589743
建て,0.00968952922077922,4.340909090909091
船場町,0.009691003945182726,5.333928571428572
蓬莱,0.010074013157894737,4.083333333333334
同町,0.01171875,3.0
トムソン,0.012784090909090908,3.0
東川,0.013310185185185185,5.75
遊女,0.013671875,3.5
氷室,0.015625,4.0
払下,0.01726282618310482,4.695488721804511
あり,0.020537227301207564,8.3244227994228
なり,0.020857677024196677,10.679130636388699
鶴岡町,0.03233506944444445,6.208333333333334
常備,0.03333333333333333,8.0
鶴岡,0.03337673611111111,6.408333333333334
つい,0.05598415798611111,12.284523809523808
地蔵,0.062059294871794866,7.943589743589743
